Gmaps,Latitude,Longitude,Nama Kepolisian,Alamat,Nomor Telepon,Kabupaten
https://www.google.com/maps/place/Polsek+Nanggulan/data=!4m7!3m6!1s0x2e7af9900000000b:0xc8c42f47772a6b15!8m2!3d-7.7770477!4d110.2122558!16s%2Fg%2F1pzrr9l2w!19sChIJCwAAAJD5ei4RFWsqd0cvxMg?authuser=0&hl=id&rclk=1,-7.7770477,110.2122558,Polsek Nanggulan,Jl. Sentolo Nanggulan,(0274) 2821649,Kulon Progo
https://www.google.com/maps/place/Polsek+Temon/data=!4m7!3m6!1s0x2e7ae35155555553:0xe2e5caa9dcdd0297!8m2!3d-7.8867373!4d110.0813968!16s%2Fg%2F1wbyyjm_!19sChIJU1VVVVHjei4RlwLd3KnK5eI?authuser=0&hl=id&rclk=1,-7.8867373,110.0813968,Polsek Temon,,(0274) 774428,Kulon Progo
https://www.google.com/maps/place/Polsek+Sentolo/data=!4m7!3m6!1s0x2e7afbe555555565:0xfeba69d6a0136e0e!8m2!3d-7.8269464!4d110.2246152!16s%2Fg%2F11bbrbw33k!19sChIJZVVVVeX7ei4RDm4ToNZpuv4?authuser=0&hl=id&rclk=1,-7.8269464,110.2246152,Polsek Sentolo,"Jl. Jogja Wates, Sentolo, Dlaban",(0274) 6472110,Kulon Progo
https://www.google.com/maps/place/Polsek+Girimulyo/data=!4m7!3m6!1s0x2e7af1afffffff89:0xc5e1da6f8d039431!8m2!3d-7.7710007!4d110.1820031!16s%2Fg%2F11b73qnhq8!19sChIJif___6_xei4RMZQDjW_a4cU?authuser=0&hl=id&rclk=1,-7.7710007,110.1820031,Polsek Girimulyo,Jalan Karanganyar,(0274) 2824456,Kulon Progo
https://www.google.com/maps/place/Polsek+Pengasih/data=!4m7!3m6!1s0x2e7afb0e62a5a16b:0xc7a2e3c42404ff26!8m2!3d-7.8435652!4d110.1675382!16s%2Fg%2F1pzrws6q3!19sChIJa6GlYg77ei4RJv8EJMTjosc?authuser=0&hl=id&rclk=1,-7.8435652,110.1675382,Polsek Pengasih,,(0274) 774521,Kulon Progo
https://www.google.com/maps/place/Polsek+Kokap/data=!4m7!3m6!1s0x2e7ae59f6bf4cc43:0xb5a40c13ff956420!8m2!3d-7.8650298!4d110.1095194!16s%2Fg%2F1pzxzqsnr!19sChIJQ8z0a5_lei4RIGSV_xMMpLU?authuser=0&hl=id&rclk=1,-7.8650298,110.1095194,Polsek Kokap,Jl. Ngaseman Kokap,(0274) 7721652,Kulon Progo
https://www.google.com/maps/place/Polsubsektor+Bendungan/data=!4m7!3m6!1s0x2e7afcaeb525a647:0xb447991477c832f1!8m2!3d-7.8945405!4d110.1467003!16s%2Fg%2F1pzpr15p7!19sChIJR6Ylta78ei4R8TLIdxSZR7Q?authuser=0&hl=id&rclk=1,-7.8945405,110.1467003,Polsek Bendungan,Jl. Bendungan,(0274) 774418,Kulon Progo
https://www.google.com/maps/place/Polsek+Panjatan/data=!4m7!3m6!1s0x2e7afc96f3bba723:0x325b15a4b843c812!8m2!3d-7.8969279!4d110.1622567!16s%2Fg%2F1pzpp206w!19sChIJI6e785b8ei4REshDuKQVWzI?authuser=0&hl=id&rclk=1,-7.8969279,110.1622567,Polsek Panjatan,,(0274) 774045,Kulon Progo
https://www.google.com/maps/place/Sat+Brimob+Sentolo/data=!4m7!3m6!1s0x2e7ae4a6034c9daf:0xa97aae7b2f159875!8m2!3d-7.8268011!4d110.2258938!16s%2Fg%2F11bbrjt8rp!19sChIJr51MA6bkei4RdZgVL3uueqk?authuser=0&hl=id&rclk=1,-7.8268011,110.2258938,Brimob Sentolo,Jl. Dlaban Wates,,Kulon Progo
https://www.google.com/maps/place/Polsek+Depok+Barat/data=!4m7!3m6!1s0x2e7a59e8a023d623:0xee6b9b2fe90cd5cc!8m2!3d-7.7834948!4d110.4058244!16s%2Fg%2F1ptyzdsfc!19sChIJI9YjoOhZei4RzNUM6S-ba-4?authuser=0&hl=id&rclk=1,-7.7834948,110.4058244,Polsek Depok Barat,"6C84+J84, Jl. Adisutjipto",(0274) 4535173,Sleman
https://www.google.com/maps/place/Polresta+Sleman/data=!4m7!3m6!1s0x2e7a598550719909:0x8ad31fef5597f6f0!8m2!3d-7.696696!4d110.3470473!16s%2Fg%2F1tf2hw0n!19sChIJCZlxUIVZei4R8PaXVe8f04o?authuser=0&hl=id&rclk=1,-7.696696,110.3470473,Polresta Sleman,,(0274) 868424,Sleman
https://www.google.com/maps/place/Polsek+Sleman/data=!4m7!3m6!1s0x2e7a5f4f21629b4f:0x855bd267f12870b6!8m2!3d-7.7066976!4d110.3476165!16s%2Fg%2F11clzv121q!19sChIJT5tiIU9fei4RtnAo8WfSW4U?authuser=0&hl=id&rclk=1,-7.7066976,110.3476165,Polsek Sleman,"78VX+82H, Jl. Dr. Radjimin",(0274) 868559,Sleman
https://www.google.com/maps/place/Polsek+Depok+Timur/data=!4m7!3m6!1s0x2e7a59a19b0b3c1d:0x25df91e47423b2!8m2!3d-7.7621926!4d110.4153761!16s%2Fg%2F1pzt98j26!19sChIJHTwLm6FZei4RsiN05JHfJQA?authuser=0&hl=id&rclk=1,-7.7621926,110.4153761,Polsek Depok Timur,Jl. Padjajaran,(0274) 881557,Sleman
https://www.google.com/maps/place/Polsek+Bulaksumur/data=!4m7!3m6!1s0x2e7a585eaaaaaaab:0xcf9aaae016a3a70d!8m2!3d-7.7704482!4d110.3849196!16s%2Fg%2F1pzvqx21n!19sChIJq6qqql5Yei4RDaejFuCqms8?authuser=0&hl=id&rclk=1,-7.7704482,110.3849196,Polsek Bulaksumur,"69HM+RXF, Jl. Lembah UGM",(0274) 557111,Sleman
https://www.google.com/maps/place/Polsek+Kalasan/data=!4m7!3m6!1s0x2e7a57c62bcf2d99:0xefe2be2ae9b6459f!8m2!3d-7.7658174!4d110.4721403!16s%2Fg%2F1q62hp_35!19sChIJmS3PK8ZXei4Rn0W26Sq-4u8?authuser=0&hl=id&rclk=1,-7.7658174,110.4721403,Polsek Kalasan,Jl. Raya Solo - Yogyakarta No.KM.14,(0274) 496110,Sleman
https://www.google.com/maps/place/Polsek+Ngaglik/data=!4m7!3m6!1s0x2e7a59aa0873795f:0x478c897fa33c24b!8m2!3d-7.7234786!4d110.400944!16s%2Fg%2F1pzs4252m!19sChIJX3lzCKpZei4RS8Iz-pfIeAQ?authuser=0&hl=id&rclk=1,-7.7234786,110.400944,Polsek Ngaglik,Jl. Kaliurang,(0274) 882810,Sleman
https://www.google.com/maps/place/Polsek+Godean/data=!4m7!3m6!1s0x2e7af7afffbd259f:0xd84d8fa461130ab4!8m2!3d-7.7722185!4d110.3083987!16s%2Fg%2F1tf4hb8b!19sChIJnyW9_6_3ei4RtAoTYaSPTdg?authuser=0&hl=id&rclk=1,-7.7722185,110.3083987,Polsek Godean,"Jl. Godean Km. 8.5, Sidokarto, Kec. Godean",(0274) 798110,Sleman
https://www.google.com/maps/place/Polsek+Mlati/data=!4m7!3m6!1s0x2e7af73c3974f21f:0xa45a5510322ae7de!8m2!3d-7.7345421!4d110.3284234!16s%2Fg%2F11t178vm1c!19sChIJH_J0OTz3ei4R3ucqMhBVWqQ?authuser=0&hl=id&rclk=1,-7.7345421,110.3284234,Polsek Mlati,,0896-6492-5678,Sleman
https://www.google.com/maps/place/Polsek+Prambanan+Sleman/data=!4m7!3m6!1s0x2e7a5aeef2ede2d1:0x3c202c666d6933d5!8m2!3d-7.7594746!4d110.4884668!16s%2Fg%2F1pzy4_0by!19sChIJ0eLt8u5aei4R1TNpbWYsIDw?authuser=0&hl=id&rclk=1,-7.7594746,110.4884668,Polsek Prambanan Sleman,"Jl. Raya Prambanan - Piyungan KM No.1, Bokoharjo, Prambanan",(0274) 496593,Sleman
https://www.google.com/maps/place/Polsek+Tempel/data=!4m7!3m6!1s0x2e7af559c68266dd:0x7d9706a40fadf76d!8m2!3d-7.6525391!4d110.3264758!16s%2Fg%2F1pzr4qx2t!19sChIJ3WaCxln1ei4RbfetD6QGl30?authuser=0&hl=id&rclk=1,-7.6525391,110.3264758,Polsek Tempel,"Pasar Tempel, Jl. Magelang - Yogyakarta",(0274) 869110,Sleman
https://www.google.com/maps/place/Polsek+Berbah/data=!4m7!3m6!1s0x2e7a509155555569:0x98c0aea28f9675eb!8m2!3d-7.7905181!4d110.4600272!16s%2Fg%2F1pty72y7x!19sChIJaVVVVZFQei4R63WWj6KuwJg?authuser=0&hl=id&rclk=1,-7.7905181,110.4600272,Polsek Berbah,"Jl. Tanjung Kalitirto, Kampung Teguhan, Desa Kalitirto, Berbah",(0274) 496509,Sleman
https://www.google.com/maps/place/Polsek+Gamping/data=!4m7!3m6!1s0x2e7af82ddfb4ee21:0xe4a493dfd45cda3f!8m2!3d-7.8027402!4d110.3138794!16s%2Fg%2F1tgyz07t!19sChIJIe603y34ei4RP9pc1N-TpOQ?authuser=0&hl=id&rclk=1,-7.8027402,110.3138794,Polsek Gamping,"Jl. Yogya-Wates KM.5, Ambarketawang",(0274) 797110,Sleman
https://www.google.com/maps/place/Polsek+Ngemplak/data=!4m7!3m6!1s0x2e7a5c12229434bd:0x4f08b169ac466836!8m2!3d-7.6980168!4d110.4446764!16s%2Fg%2F11c2j9pg_m!19sChIJvTSUIhJcei4RNmhGrGmxCE8?authuser=0&hl=id&rclk=1,-7.6980168,110.4446764,Polsek Ngemplak,,(0274) 4461036,Sleman
https://www.google.com/maps/place/Polsek+Pakem/data=!4m7!3m6!1s0x2e7a5e9937a52f7b:0x32a0301102373b13!8m2!3d-7.6605589!4d110.4214402!16s%2Fg%2F1pzrhlfyb!19sChIJey-lN5leei4REzs3AhEwoDI?authuser=0&hl=id&rclk=1,-7.6605589,110.4214402,Polsek Pakem,"Jl. Kaliurang Km.17.5, Pakembinangun, Pakem",(0274) 895110,Sleman
https://www.google.com/maps/place/Polda+D.I.+Yogyakarta/data=!4m7!3m6!1s0x2e7a599977ac8e1b:0xc28ff50874bd94a8!8m2!3d-7.7575571!4d110.4007005!16s%2Fg%2F1pxys8_6w!19sChIJG46sd5lZei4RqJS9dAj1j8I?authuser=0&hl=id&rclk=1,-7.7575571,110.4007005,Polda D.I. Yogyakarta,,(0274) 884444,Sleman
https://www.google.com/maps/place/Polsek+Moyudan/data=!4m7!3m6!1s0x2e7af73bfa3db5c9:0xea7e1967629e0bbe!8m2!3d-7.7734878!4d110.2535537!16s%2Fg%2F1tq_yyn3!19sChIJybU9-jv3ei4RvgueYmcZfuo?authuser=0&hl=id&rclk=1,-7.7734878,110.2535537,Polsek Moyudan,,(0274) 6497080,Sleman
https://www.google.com/maps/place/Polsek+Tegalrejo/data=!4m7!3m6!1s0x2e7a5838ca072237:0xef87691426c806d5!8m2!3d-7.7722103!4d110.3615107!16s%2Fg%2F1hm1v97ml!19sChIJNyIHyjhYei4R1QbIJhRph-8?authuser=0&hl=id&rclk=1,-7.7722103,110.3615107,Polsek Tegalrejo,Jl. Magelang No.184,(0274) 513877,Sleman
https://www.google.com/maps/place/Polsek+Seyegan/data=!4m7!3m6!1s0x2e7af60b15d42ca9:0xc5c92e4ccd70a5cf!8m2!3d-7.7201483!4d110.3086983!16s%2Fg%2F1ptz4nzr4!19sChIJqSzUFQv2ei4Rz6VwzUwuycU?authuser=0&hl=id&rclk=1,-7.7201483,110.3086983,Polsek Seyegan,"78H5+WFW, Jl. Tempel-Seyegan",(0274) 794454,Sleman
